221212G2DFYSKB,2022-12-12 20:52,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
2212098935QJ5C,2022-12-09 18:30,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,8
221213HN6KSWW0,2022-12-13 12:01,SEKAM BAKAR/MEDIA TANAM,,5500,1
221213GDGG5KK5,2022-12-13 00:11,500GR PUPUK KOMPOS ORGANIK MERK ALAM STAR,,1980,2
221213HKH0YPBX,2022-12-13 11:31,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,5
221213HS6NSQGG,2022-12-13 13:13,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1980,2
221212F4HEW482,2022-12-12 11:57,50GR REEPACK PUPUK NPK UNTUK TANAMAN MUTIARA BIRU 161616,,1300,5
221212F4HEW482,2022-12-12 11:57,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,5
221212F4HEW482,2022-12-12 11:57,PUPUK KOMPOS ORGANIK MERK ALAM STAR KEMASAN PABRIK,,5870,2
221212F4HEW482,2022-12-12 11:57,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,2
221213GDAP2HXM,2022-12-13 00:07,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1980,2
221212G0MUY20S,2022-12-12 20:20,POLYBAG TANAMAN HITAM SIAP PAKAI,30 x 30,400,3
221212G0MUY20S,2022-12-12 20:20,POLYBAG TANAMAN HITAM SIAP PAKAI,10x15,200,3
221212G0MUY20S,2022-12-12 20:20,BENIH TANAMAN UNGGUL SAYUR SAWI PAKCOY/SAWI SENDOK/SAWI GAJAH/ BIBIT/SEEDS,,999,2
221212G0MUY20S,2022-12-12 20:20,BENIH TANAMAN TOMAT/BIBIT/SEEDS UNGGUL,,999,2
221212G0MUY20S,2022-12-12 20:20,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1980,2
221212G0MUY20S,2022-12-12 20:20,[[COD]] BENIH TANAMAN UNGGUL TERONG UNGU/ BENIH TERONG/BIBIT TANAMAN,,999,2
221213JA0CUFMH,2022-12-13 18:13,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1980,2
221213J5C1HBU9,2022-12-13 16:50,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,10
